2014-01-19T00:00:00,22
2014-01-19T01:00:00,56
2014-01-19T02:00:00,36
2014-01-19T03:00:00,47
2014-01-19T04:00:00,55
2014-01-19T05:00:00,34
2014-01-19T06:00:00,60
2014-01-19T07:00:00,32
2014-01-19T08:00:00,46
2014-01-19T09:00:00,54
2014-01-19T10:00:00,52
2014-01-19T11:00:00,70
2014-01-19T12:00:00,38
2014-01-19T13:00:00,59
2014-01-19T14:00:00,78
2014-01-19T15:00:00,56
2014-01-19T16:00:00,38
2014-01-19T17:00:00,44
2014-01-19T18:00:00,35
2014-01-19T19:00:00,23
2014-01-19T20:00:00,33
2014-01-19T21:00:00,29
2014-01-19T22:00:00,29
2014-01-19T23:00:00,39
2014-01-20T00:00:00,35
2014-01-20T01:00:00,10
2014-01-20T02:00:00,27
2014-01-20T03:00:00,51
2014-01-20T04:00:00,28
2014-01-20T05:00:00,48
2014-01-20T06:00:00,38
2014-01-20T07:00:00,76
2014-01-20T08:00:00,53
2014-01-20T09:00:00,62
2014-01-20T10:00:00,53
2014-01-20T11:00:00,42
2014-01-20T12:00:00,61
2014-01-20T13:00:00,100
2014-01-20T14:00:00,65
2014-01-20T15:00:00,77
2014-01-20T16:00:00,82
2014-01-20T17:00:00,96
2014-01-20T18:00:00,36
2014-01-20T19:00:00,211
2014-01-20T20:00:00,217
2014-01-20T21:00:00,233
2014-01-20T22:00:00,207
2014-01-20T23:00:00,171
2014-01-21T00:00:00,195
2014-01-21T01:00:00,166
2014-01-21T02:00:00,434
2014-01-21T03:00:00,267
2014-01-21T04:00:00,363
2014-01-21T05:00:00,132
2014-01-21T06:00:00,86
2014-01-21T07:00:00,71
2014-01-21T08:00:00,77
2014-01-21T09:00:00,111
2014-01-21T10:00:00,144
2014-01-21T11:00:00,379
2014-01-21T12:00:00,537
2014-01-21T13:00:00,678
2014-01-21T14:00:00,1295
2014-01-21T15:00:00,1279
2014-01-21T16:00:00,1610
2014-01-21T17:00:00,1345
2014-01-21T18:00:00,1164
2014-01-21T19:00:00,1219
2014-01-21T20:00:00,1671
2014-01-21T21:00:00,1467
2014-01-21T22:00:00,1486
2014-01-21T23:00:00,1507
2014-01-22T00:00:00,1317
2014-01-22T01:00:00,1070
2014-01-22T02:00:00,984
2014-01-22T03:00:00,919
2014-01-22T04:00:00,528
2014-01-22T05:00:00,354
2014-01-22T06:00:00,207
2014-01-22T07:00:00,197
2014-01-22T08:00:00,113
2014-01-22T09:00:00,135
2014-01-22T10:00:00,183
2014-01-22T11:00:00,254
2014-01-22T12:00:00,375
2014-01-22T13:00:00,551
2014-01-22T14:00:00,638
2014-01-22T15:00:00,577
2014-01-22T16:00:00,659
2014-01-22T17:00:00,413
2014-01-22T18:00:00,491
2014-01-22T19:00:00,402
2014-01-22T20:00:00,282
2014-01-22T21:00:00,289
2014-01-22T22:00:00,232
2014-01-22T23:00:00,222
2014-01-23T00:00:00,177
2014-01-23T01:00:00,201
2014-01-23T02:00:00,153
2014-01-23T03:00:00,163
2014-01-23T04:00:00,109
2014-01-23T05:00:00,99
2014-01-23T06:00:00,62
2014-01-23T07:00:00,70
2014-01-23T08:00:00,53
2014-01-23T09:00:00,54
2014-01-23T10:00:00,104
2014-01-23T11:00:00,222
2014-01-23T12:00:00,197
2014-01-23T13:00:00,271
2014-01-23T14:00:00,264
2014-01-23T15:00:00,264
2014-01-23T16:00:00,119
2014-01-23T17:00:00,133
2014-01-23T18:00:00,157
2014-01-23T19:00:00,146
2014-01-23T20:00:00,242
2014-01-23T21:00:00,133
2014-01-23T22:00:00,122
2014-01-23T23:00:00,106
2014-01-24T00:00:00,87
2014-01-24T01:00:00,108
2014-01-24T02:00:00,71
2014-01-24T03:00:00,146
2014-01-24T04:00:00,103
2014-01-24T05:00:00,120
2014-01-24T06:00:00,58
2014-01-24T07:00:00,49
2014-01-24T08:00:00,98
2014-01-24T09:00:00,52
2014-01-24T10:00:00,58
2014-01-24T11:00:00,54
2014-01-24T12:00:00,75
2014-01-24T13:00:00,130
2014-01-24T14:00:00,107
2014-01-24T15:00:00,91
2014-01-24T16:00:00,68
2014-01-24T17:00:00,67
2014-01-24T18:00:00,75
2014-01-24T19:00:00,58
2014-01-24T20:00:00,38
2014-01-24T21:00:00,41
2014-01-24T22:00:00,44
2014-01-24T23:00:00,45
